scorer,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne,sanne
bodyparts,Head,Head,Sideleft,Sideleft,Sideright,Sideright,Spine1,Spine1,Tailbase,Tailbase,Tailmiddle,Tailmiddle,Tailend,Tailend
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img0123.png,94.99613290124543,122.1898549930421,86.39004269262534,117.42430589477468,85.90370232067897,128.1179267648927,63.22972323864758,119.61273279260254,48.60078430175781,122.0245361328125,41.313716888427734,134.3302459716797,37.5648193359375,143.8448944091797
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img0144.png,93.94420456335456,125.61885919641114,84.46855220422309,118.71986975939927,78.85142683081045,128.39680060168462,62.94875075280572,115.9126464909661,53.23292497924713,91.13194503552191,50.07412293127436,61.21869874902353,63.15664291381836,36.96756195471198
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img0407.png,253.19458903545612,191.8325413554621,237.82065108012324,188.38678255647477,238.42006751805712,201.23917749355948,217.3576374443956,195.57654628444772,207.2356779191178,188.26841219517183,180.77356435412864,182.48678273794292,146.12205467430047,174.98647870039298
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1267.png,,,54.77695966161917,5.568756119993338,67.34279293322754,8.064039980163614,58.47606676296343,23.754107561472196,68.58709549483834,43.134558295539705,94.31398693103037,52.90873550817878,121.60847298437493,55.91576979541017
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1395.png,211.79845175122074,21.642484257202227,193.12039873493848,15.1090402617139,193.25548522814256,26.621170710489352,173.470930741088,20.936658322264094,155.064721828247,19.937498733276357,118.06240326415998,26.179175718994202,96.38282304217574,33.24657331340624
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1672.png,256.6475813188477,82.53505232250868,251.5176586558838,93.06431326245118,261.0644226074219,93.83146667480469,248.35436075524893,116.66387437121597,233.0082499089355,116.04424711035159,209.82423286313735,100.71733067653508,205.3268826751637,67.93661122137827
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1796.png,250.3242346405686,29.814308166503906,243.4093976909038,46.30427774055222,254.85369079971082,48.431365213699834,248.19440494787273,67.44346690503122,242.70490094543453,79.06478375146489,234.9125460565437,101.19780227839699,217.18459957832061,127.82509262354935
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1976.png,95.72681007531203,179.69740641797844,111.3963267056885,179.6231808261719,108.35099792480469,167.1995086669922,128.1768756894532,167.22726950024418,141.87419748803592,152.71159431262174,159.0192489188231,126.89742031518568,169.33284428722072,93.92930670569491
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img1981.png,83.36547067978823,189.35829979032732,101.21489174610113,186.26752020573923,96.00257226023993,176.50279037834662,113.93014784069831,170.74466875671388,132.56816802081002,159.6869565393787,158.5977776532195,135.2301483590089,169.4693615058454,110.61351844703695
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img2130.png,83.96649686974939,227.4844683869632,64.7457631109601,214.76815043127462,76.63897536181639,212.07256656384277,68.19246584972962,194.6565916483155,79.27212016271974,181.59102629162592,96.93308517211923,153.7454010914305,113.71658433480374,133.00015533133322
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img2137.png,102.91533408996588,215.1226476275635,82.95713045062314,219.6643677919924,90.53716401631337,208.55615872306652,72.59167648107734,204.22288773791516,71.36915501025388,180.66271548962405,81.80642881782782,154.65413226683023,103.60018152148425,136.80985516259767
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img2491.png,291.1368952448734,247.9893651605245,274.95687661306056,224.56879265916282,269.0069460787279,234.28853729789412,257.11373391772463,224.29451843225291,245.1452288883056,222.32056007666023,224.390460995287,220.19393613541104,186.46780764999124,228.18876033234554
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img3187.png,87.0744036480697,0.9564641142559935,90.8655598909912,13.452218616211042,103.22152626965337,8.129549586975202,106.99571919787451,26.300887335203527,113.0242275645752,47.89590331787119,131.7576904296875,74.38095092773438,148.63008710266115,96.09117636059574
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img3730.png,284.28622183468894,196.4941936153068,279.5426481265813,182.83640761421867,291.44876034426665,184.27302653245357,288.9630304091307,165.64858921916493,284.125224764987,148.63733359610822,273.24919970672596,119.51734278461808,255.1945534885474,100.67932480160809
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img4155.png,247.85299717553562,219.40536384686203,264.65885839540044,231.86178363368757,265.77363487968717,219.47607231312946,283.89601315771506,225.10463297973828,286.1444834727313,209.67705873239535,285.86796496775435,181.40546856220286,274.5351570122482,154.71839796799992
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img4445.png,49.132487757810566,246.63704957983444,62.25869082599303,227.68036979975628,49.59665816888409,224.78114505166633,64.08116787622072,209.45729488635254,68.46432495117188,197.3056182861328,73.57982721398926,163.50804301269517,77.85395615538334,133.02107543660847
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img4944.png,260.28050144007403,6.855861107204092,249.16364793566885,10.35624546313477,,,235.03952024607236,4.843642718256291,212.3094971931148,14.510734470947114,184.00676527893,28.535976759521333,163.08742279563137,46.28329357052137
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img5196.png,265.8706359863281,67.6390151977539,281.67993507666023,53.308557306518566,270.0476930487061,49.491104533691384,285.502767853882,32.48898669396823,287.45802149853546,22.908213666503798,284.29018827246097,5.75768436553949,,
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img5664.png,296.91284789709505,239.5275897829594,298.656155898698,221.8846675299889,284.8651682557552,224.44007982573103,287.83696672938265,203.96237617464303,282.84868004053203,191.19829849332967,276.5160155540476,159.95998091909226,269.41118149872017,136.148387362115
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img6598.png,282.29961746130397,36.636366241575644,290.9416266870118,20.53659099841309,277.0767355911865,23.01817043688959,276.6759457478028,4.47030727197091,,,217.96451008815305,0.34594137874677244,197.81631730050347,10.035026652932004
labeled-data\rat_training_OS_N_S_SD_CI_1_t0007_raw_2020downsampled\img6692.png,270.36615905195055,185.43586980424263,286.709126119361,180.43267638706826,278.0823468368908,172.05449272191905,288.2734527871221,162.8556878798108,284.54864501953125,148.40255737304688,280.561279296875,128.9700164794922,260.39067441921014,97.75347105913605
